arquivo;caminho;score;metodo_score;germen;casca;canjica;util;exclusao;quebra_indice;classe_quebra;indice_visao;classe_visao;data_hora;nota
IMG_8400_comp111.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp111.png;10,0000;ponderado;26,2527;0,0000;73,7473;53,9998;46,0002;0,5190;parcial;4,3360;4;2025-12-17T15:36:21;10,0000
IMG_8400_comp133.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp133.png;10,0000;ponderado;20,5868;0,0000;79,4132;39,5236;60,4764;0,6296;parcial;4,1062;4;2025-12-17T15:39:53;10,0000
IMG_8400_comp134.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp134.png;10,0000;regressao;33,0756;0,0000;66,9244;34,9913;65,0087;0,9478;quebrado;4,5705;5;2025-12-17T15:39:57;10,0000
IMG_8400_comp152.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp152.png;9,0000;regressao;5,4448;0,0000;94,5552;41,0858;58,9142;0,9317;quebrado;4,5559;5;2025-12-17T15:40:10;9,0000
IMG_8400_comp153.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp153.png;9,0000;regressao;28,6982;0,0000;71,3018;42,6083;57,3917;0,9184;quebrado;4,4910;4;2025-12-17T15:40:12;9,0000
IMG_8400_comp154.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp154.png;10,0000;regressao;1,6804;0,0000;98,3196;50,4013;49,5987;0,7642;quebrado;4,4360;4;2025-12-17T15:40:57;10,0000
IMG_8400_comp158.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp158.png;2,0000;regressao;20,2926;0,0000;79,7074;29,2888;70,7112;0,9953;quebrado;4,4763;4;2025-12-17T15:41:00;2,0000
IMG_8400_comp16.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp16.png;10,0000;regressao;30,2584;0,0000;69,7416;51,1223;48,8777;0,5826;parcial;4,4489;4;2025-12-17T15:43:29;10,0000
IMG_8400_comp161.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp161.png;10,0000;regressao;16,6726;0,0000;83,3274;32,7592;67,2408;0,9328;quebrado;4,5173;5;2025-12-17T15:43:33;10,0000
IMG_8400_comp163.png;c:\Users\talli\OneDrive\Documentos\Treinamentos\Deteccao de imagens\detectorzero\ImgDataBase\ImgNotClass\IMG_8400_comp163.png;10,0000;regressao;0,6487;0,0000;99,3513;34,0816;65,9184;0,9587;quebrado;4,4517;4;2025-12-17T15:43:37;10,0000
